"school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3"
"GP","M",18,"R","GT3","T",3,2,"other","other","course","mother",8.7263953583315,6.90355773665942,0,"no","no","no","yes","no","yes","no","no",5,3,2,1,1,3,1,13,12,12
"GP","F",17,"U","GT3","T",3,3,"other","other","home","mother",1.84633893612772,7.96106259105727,0,"no","no","no","yes","no","yes","no","no",3,2,3,1,1,4,4,10,9,9
"GP","F",18,"U","GT3","T",2,2,"at_home","services","home","mother",6.20782559970394,9.28845862392336,0,"no","yes","yes","yes","yes","yes","yes","yes",4,3,3,1,1,3,0,9,10,0
"GP","M",18,"R","LE3","A",3,4,"other","other","reputation","mother",23.6669233767316,4.74783115833998,0,"no","yes","yes","yes","yes","yes","yes","no",4,2,5,3,4,1,13,17,17,17
"GP","M",17,"U","GT3","T",3,1,"services","other","other","mother",7.31900066370144,4.13898023893125,0,"no","no","yes","yes","yes","yes","yes","yes",5,4,4,3,4,5,2,9,9,10
"GP","F",18,"R","GT3","T",4,4,"teacher","other","reputation","mother",22.6980629609898,4.71631750743836,0,"no","no","yes","yes","yes","yes","yes","no",4,3,4,2,2,4,8,12,10,11
"GP","M",18,"U","GT3","T",4,2,"health","other","reputation","father",1.18868368398398,4.87842316483147,0,"no","yes","yes","yes","yes","yes","yes","yes",5,4,5,1,3,5,10,10,9,10
"GP","F",18,"R","GT3","T",2,1,"other","other","reputation","mother",29.7125423303805,4.50257292273454,0,"no","yes","no","no","yes","no","yes","yes",4,3,5,1,2,3,0,6,0,0
"GP","F",19,"U","GT3","T",3,3,"other","services","home","other",1.25769696664065,3.67576191783883,2,"no","yes","yes","yes","yes","yes","yes","no",4,3,5,3,3,5,15,9,9,9
"GP","F",18,"U","GT3","T",2,3,"other","services","reputation","father",12.2475033598021,10.5415009497665,0,"no","yes","yes","yes","yes","yes","yes","yes",4,5,5,1,3,2,4,15,14,14
"GP","F",18,"U","LE3","T",1,1,"other","other","home","mother",16.9372039439622,4.23053546762094,0,"no","yes","yes","no","no","yes","no","no",4,4,3,1,1,3,2,11,11,11
"GP","M",17,"R","GT3","T",1,2,"at_home","at_home","home","mother",11.9238630095497,2.8305014912039,0,"no","yes","yes","yes","no","yes","no","yes",3,5,2,2,2,1,2,15,14,14
"GP","F",17,"U","GT3","T",2,4,"at_home","health","reputation","mother",26.8296675744932,3.5715753629338,0,"no","yes","yes","no","yes","yes","yes","yes",4,3,3,1,1,1,2,10,10,10
"GP","F",17,"U","LE3","T",2,2,"services","other","course","mother",19.1641245468054,4.91366709652357,0,"yes","yes","yes","no","yes","yes","yes","yes",4,4,4,2,3,5,6,12,12,12
"GP","F",18,"R","GT3","A",3,2,"other","services","home","mother",18.4556219028309,4.89641687087715,0,"no","no","no","no","no","no","yes","yes",4,1,1,1,1,5,75,10,9,9
"GP","M",18,"U","GT3","T",4,4,"teacher","services","home","mother",29.5677080168389,1.97196400910616,0,"no","no","yes","yes","yes","yes","yes","no",3,2,4,1,4,3,22,9,9,9
"GP","F",18,"U","GT3","T",4,4,"health","health","reputation","father",4.49419078370556,4.01879320992157,1,"yes","yes","no","yes","yes","yes","yes","yes",2,4,4,1,1,4,15,9,8,8
"GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",17.720938908169,1.76547486940399,0,"no","no","yes","yes","yes","yes","yes","no",4,2,3,1,2,1,8,10,11,10
"GP","M",17,"U","LE3","A",4,1,"services","other","home","mother",22.9422459576745,1.29211032902822,0,"no","no","yes","yes","yes","yes","yes","yes",4,5,4,2,4,5,30,8,8,8
"GP","M",17,"U","LE3","A",3,2,"teacher","services","home","mother",5.24253652943298,1.6778455064632,1,"no","no","no","no","yes","yes","yes","no",4,4,4,3,4,3,19,11,9,10
"GP","F",18,"R","LE3","T",1,1,"at_home","other","reputation","mother",23.0744948994834,13.7500867177732,0,"no","yes","yes","yes","yes","yes","no","no",5,2,2,1,1,3,1,12,12,12
"GP","F",18,"U","GT3","T",1,1,"other","other","home","mother",24.9688138347119,2.66974075837061,0,"yes","no","no","yes","yes","yes","yes","no",5,4,4,1,1,4,4,8,9,10
"GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",8.59247252251953,4.09222338045947,0,"no","yes","no","no","no","yes","yes","no",5,4,5,1,2,5,4,10,9,11
"GP","M",17,"U","GT3","T",1,1,"other","other","reputation","father",13.8519471362233,4.73097541369498,0,"no","no","yes","no","no","yes","yes","no",4,3,3,1,2,4,2,12,10,11
"GP","F",18,"U","GT3","T",2,2,"at_home","at_home","other","mother",4.16820802818984,6.02213624981232,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,2,2,5,18,18,19
"GP","F",17,"U","GT3","T",1,1,"services","teacher","reputation","mother",8.20524590788409,9.1081622755155,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,1,3,6,13,12,12
"GP","M",18,"U","GT3","T",2,1,"services","services","reputation","mother",11.7752135870978,9.30737706483342,0,"no","no","yes","yes","yes","yes","yes","no",4,2,4,1,3,2,6,15,14,14
"GP","M",18,"U","LE3","A",4,4,"teacher","teacher","reputation","mother",6.62207993678749,4.7036373866722,0,"no","yes","yes","yes","yes","yes","yes","no",5,4,3,1,1,2,9,15,13,15
"GP","M",18,"U","GT3","T",4,2,"teacher","other","home","mother",14.5812324588187,4.7786492803134,0,"no","yes","yes","yes","yes","yes","yes","yes",4,3,2,1,4,5,11,12,11,11
"GP","F",17,"U","GT3","T",4,3,"health","services","reputation","mother",1.80371683230624,8.58775602187961,0,"no","yes","yes","no","yes","yes","yes","no",4,2,2,1,2,3,0,15,15,15
"GP","F",18,"U","LE3","T",2,1,"services","at_home","reputation","mother",11.346882046666,2.77791144349612,1,"no","no","no","no","yes","yes","yes","yes",5,4,3,1,1,5,12,12,12,13
"GP","F",17,"R","LE3","T",3,1,"services","other","reputation","mother",17.462480381364,11.0409148025792,0,"no","yes","yes","no","yes","yes","no","no",3,1,2,1,1,3,6,18,18,18
"GP","M",18,"R","LE3","T",3,2,"services","other","reputation","mother",18.0236304178834,7.08048841450363,0,"no","yes","yes","yes","yes","yes","yes","no",5,4,2,1,1,4,8,14,13,14
"GP","M",17,"U","GT3","T",3,3,"health","other","home","mother",10.3940971544944,1.30980759649538,0,"no","yes","yes","no","yes","yes","yes","no",4,4,3,1,3,5,4,14,12,11
"GP","F",19,"U","GT3","T",4,4,"health","other","reputation","other",18.3794794231653,4.67816869658418,0,"no","yes","yes","yes","yes","yes","yes","no",2,3,4,2,3,2,0,10,9,0
"GP","F",18,"U","LE3","T",4,3,"other","other","home","other",24.4481938309036,2.6179567668587,0,"no","yes","yes","no","yes","yes","yes","yes",4,4,5,1,2,2,10,10,8,8
"GP","F",18,"U","GT3","T",4,3,"other","other","reputation","father",3.11394087458029,12.4049472890329,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,1,3,0,14,13,14
"GP","M",18,"U","LE3","T",4,4,"teacher","teacher","home","mother",1.83897676086053,1.46404961426742,0,"no","yes","yes","no","yes","yes","yes","yes",1,4,2,2,2,1,5,16,15,16
"GP","F",18,"U","LE3","A",4,4,"health","other","home","mother",9.68107449263334,2.5420386986807,0,"no","yes","no","no","yes","yes","yes","yes",4,2,4,1,1,4,14,12,10,11
"GP","M",17,"U","LE3","T",4,4,"other","teacher","home","father",21.8741574289743,1.13978945324197,0,"no","no","yes","no","yes","yes","yes","no",4,1,1,2,2,5,0,11,11,10
"GP","F",17,"U","GT3","T",4,2,"other","other","reputation","mother",18.2791530329268,5.31474606716074,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,1,1,3,0,15,12,14
"GP","F",17,"U","GT3","T",3,2,"health","health","reputation","father",3.55241282749921,13.8674480316695,0,"no","yes","yes","yes","no","yes","yes","no",5,2,2,1,2,5,0,17,17,18
"GP","M",19,"U","GT3","T",3,3,"other","other","home","other",9.04762553237379,4.27754140552133,1,"no","yes","no","yes","yes","yes","yes","yes",4,4,4,1,1,3,20,15,14,13
"GP","F",18,"U","GT3","T",2,4,"services","at_home","reputation","other",11.6116731329821,2.15490808920003,1,"no","yes","yes","yes","yes","yes","yes","no",4,4,3,1,1,3,8,14,12,12
"GP","M",20,"U","GT3","A",3,2,"services","other","course","other",10.6955966963433,1.19775944156572,0,"no","no","no","yes","yes","yes","no","no",5,5,3,1,1,5,0,17,18,18
"GP","M",19,"U","GT3","T",4,4,"teacher","services","reputation","other",21.4881244150456,1.0239629058633,1,"no","yes","yes","no","yes","yes","yes","yes",4,3,4,1,1,4,38,8,9,8
"GP","M",19,"R","GT3","T",3,3,"other","services","reputation","father",13.7465978106484,4.23118077777326,1,"no","no","no","yes","yes","yes","no","yes",4,5,3,1,2,5,0,15,12,12
"GP","F",19,"U","LE3","T",1,1,"at_home","other","reputation","other",10.0851107467897,3.88014854909852,1,"yes","yes","no","yes","no","yes","yes","no",4,4,3,1,3,3,18,12,10,10
"GP","F",19,"U","LE3","T",1,2,"services","services","home","other",12.1871945937164,2.36022889614105,1,"no","no","no","yes","no","yes","no","yes",4,2,4,2,2,3,0,9,9,0
"GP","F",19,"U","GT3","T",2,1,"at_home","other","other","other",56.9213852542453,2.025667962851,0,"no","yes","no","no","yes","no","yes","yes",3,4,1,1,1,2,20,14,12,13
"GP","M",19,"U","GT3","T",1,2,"other","services","course","other",13.3408471643925,3.80074696196243,1,"no","no","no","no","no","yes","yes","no",4,5,2,2,2,4,3,13,11,11
"GP","F",19,"U","LE3","T",3,2,"services","other","reputation","other",18.1644338427577,2.77244313247502,1,"no","yes","yes","no","no","yes","yes","yes",4,2,2,1,2,1,22,13,10,11
"GP","F",19,"U","GT3","T",1,1,"at_home","health","home","other",14.1243934254162,7.12068129796535,2,"no","no","no","no","no","yes","yes","yes",4,1,2,1,1,3,14,15,13,13
"GP","F",19,"R","GT3","T",2,3,"other","other","reputation","other",2.57442580396309,6.77573567721993,1,"no","no","no","no","yes","yes","yes","yes",4,1,2,1,1,3,40,13,11,11
"GP","F",18,"U","GT3","T",2,1,"services","other","course","mother",27.9871958226431,3.74796964717098,0,"no","yes","yes","yes","yes","yes","yes","no",5,3,3,1,2,1,0,8,8,0
"GP","F",18,"U","GT3","T",4,3,"other","other","course","mother",1.13699131365865,8.44374466105364,0,"no","yes","yes","yes","yes","yes","yes","yes",4,3,4,1,1,5,9,9,10,9
"GP","F",17,"R","GT3","T",3,4,"at_home","services","course","father",5.67924167541787,5.42080654879101,0,"no","yes","yes","yes","no","yes","yes","no",4,3,4,2,5,5,0,11,11,10
"GP","F",18,"U","GT3","T",4,4,"teacher","other","course","mother",10.502364825923,2.96208707313053,0,"no","yes","yes","no","yes","yes","yes","no",4,4,4,3,3,5,2,11,11,11
"GP","F",17,"U","GT3","A",4,3,"services","services","course","mother",4.91603851784021,2.10050155315548,0,"no","yes","yes","no","yes","yes","yes","yes",5,2,2,1,2,5,23,13,13,13
"GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",8.91375844273716,4.81092755915597,0,"no","yes","no","no","yes","yes","no","yes",4,2,2,1,1,3,12,11,9,9
"GP","F",17,"R","LE3","T",2,2,"services","services","course","mother",4.41759475320578,8.43839685665444,0,"no","yes","yes","yes","yes","yes","yes","no",3,3,2,2,2,3,3,11,11,11
"GP","F",17,"U","GT3","T",3,1,"services","services","course","father",12.5294826817699,9.87477542134002,0,"no","yes","no","no","no","yes","yes","no",3,4,3,2,3,5,1,12,14,15
"GP","F",17,"U","LE3","T",0,2,"at_home","at_home","home","father",22.7180556615349,5.15847526607104,0,"no","no","no","no","yes","yes","yes","no",3,3,3,2,3,2,0,16,15,15
"GP","M",18,"U","GT3","T",4,4,"other","other","course","mother",1.53379514208063,7.73498586029746,0,"no","no","no","yes","yes","yes","yes","no",4,3,3,2,2,3,3,9,12,11
"GP","M",17,"U","GT3","T",3,3,"other","services","reputation","mother",7.89548312826082,1.52629287634045,0,"no","no","no","yes","no","yes","yes","no",4,3,5,3,5,5,3,14,15,16
"GP","M",17,"R","GT3","T",2,2,"services","other","course","mother",112.46536473278,1.02371839014813,0,"no","yes","no","no","yes","yes","yes","no",4,4,5,5,5,4,8,11,10,10
"GP","F",17,"U","GT3","T",4,4,"teacher","services","course","mother",10.9958726516925,8.71228672913276,0,"no","yes","yes","yes","yes","yes","yes","no",5,4,4,1,3,4,7,10,9,9
"GP","F",17,"U","GT3","T",4,4,"teacher","teacher","course","mother",16.1977522470988,6.99494194122963,0,"no","yes","yes","no","no","yes","yes","yes",4,3,3,1,2,4,4,14,14,14
"GP","M",18,"U","LE3","T",2,2,"other","other","course","mother",4.93150755995885,11.1872121447232,0,"no","yes","no","yes","yes","yes","yes","no",4,5,5,2,4,5,2,9,8,8
"GP","F",17,"R","GT3","T",2,4,"at_home","other","course","father",2.16021546209231,9.7718483558856,0,"no","yes","no","no","yes","yes","yes","yes",4,4,3,1,1,5,7,12,14,14
"GP","F",18,"U","GT3","T",3,3,"services","services","home","mother",11.699781622272,4.40790521679446,0,"no","no","no","yes","yes","yes","yes","no",5,3,4,1,1,4,0,7,0,0
"GP","F",18,"U","LE3","T",2,2,"other","other","home","other",3.17507104761899,4.84489763714373,0,"no","no","no","yes","no","yes","yes","yes",4,3,3,1,1,2,0,8,8,0
"GP","F",18,"R","GT3","T",2,2,"at_home","other","course","mother",27.1133521373849,14.9192352546379,0,"no","no","no","yes","yes","yes","no","no",4,4,4,1,1,4,0,10,9,0
"GP","F",17,"U","GT3","T",3,4,"services","other","course","mother",5.70085867773741,9.46373821469024,0,"no","no","no","no","yes","yes","yes","no",4,4,5,1,3,5,16,16,15,15
"GP","F",19,"R","GT3","A",3,1,"services","at_home","home","other",9.37739155674353,5.06560898036696,1,"no","no","yes","no","yes","yes","no","no",5,4,3,1,2,5,12,14,13,13
"GP","F",17,"U","GT3","T",3,2,"other","other","home","mother",8.26471328223124,4.17237141728401,0,"no","yes","yes","no","yes","yes","yes","yes",4,3,2,2,3,2,0,7,8,0
"GP","F",18,"U","LE3","T",3,3,"services","services","home","mother",13.5863570822403,11.1104615207296,0,"no","yes","no","no","yes","yes","yes","no",5,3,3,1,1,1,7,16,15,17
"GP","F",17,"R","GT3","A",3,2,"other","other","home","mother",8.35048930486664,4.9815964307636,0,"no","yes","yes","no","yes","yes","yes","no",4,3,3,2,3,2,4,9,10,10
"GP","F",19,"U","GT3","T",2,1,"services","services","home","other",12.7917233007029,7.07855084910989,1,"no","no","yes","yes","yes","yes","yes","yes",4,3,4,1,3,3,4,11,12,11
"GP","M",18,"U","GT3","T",4,4,"teacher","services","home","father",8.58145566098392,3.37329066009261,1,"no","yes","no","yes","yes","yes","yes","no",4,3,3,2,2,2,0,10,10,0
"GP","M",18,"U","LE3","T",3,4,"services","other","home","mother",13.1047463612631,3.56666847108863,0,"no","no","no","yes","yes","yes","yes","yes",4,3,3,1,3,5,11,16,15,15
"GP","F",17,"U","GT3","A",2,2,"at_home","at_home","home","father",3.34719024877995,2.66316927992739,1,"no","yes","no","no","yes","yes","yes","yes",3,3,1,1,2,4,0,9,8,0
"GP","F",18,"U","GT3","T",2,3,"at_home","other","course","mother",2.17267168778926,5.79484347486869,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,1,2,3,4,11,10,10
"GP","F",18,"U","GT3","T",3,2,"other","services","other","mother",4.50222959928215,6.51771260192618,0,"no","no","no","no","yes","yes","yes","yes",5,4,3,2,3,1,7,13,13,14
"GP","M",18,"R","GT3","T",4,3,"teacher","services","course","mother",4.38577534025535,8.87781655299477,0,"no","no","no","no","yes","yes","yes","yes",5,3,2,1,2,4,9,16,15,16
"GP","M",18,"U","GT3","T",4,3,"teacher","other","course","mother",5.16338072530925,8.65210161195137,0,"no","yes","yes","no","yes","yes","yes","yes",5,4,5,2,3,5,0,10,10,9
"GP","F",17,"U","GT3","T",4,3,"health","other","reputation","mother",11.4378066533245,8.08250508387573,0,"no","yes","yes","yes","yes","yes","yes","yes",4,4,3,1,3,4,0,13,15,15
"MS","M",18,"R","GT3","T",3,2,"other","other","course","mother",26.0567653470207,1.9261390408501,1,"no","yes","no","no","no","yes","yes","no",2,5,5,5,5,5,10,11,13,13
"MS","M",19,"R","GT3","T",1,1,"other","services","home","other",50.781253783498,2.68913825647905,3,"no","no","no","no","yes","yes","yes","no",5,4,4,3,3,2,8,8,7,8
"MS","M",17,"U","GT3","T",3,3,"health","other","course","mother",17.5618485244922,3.42501111188903,0,"no","yes","yes","no","yes","yes","yes","no",4,5,4,2,3,3,2,13,13,13
"MS","M",18,"U","LE3","T",1,3,"at_home","services","course","mother",9.56343516288325,1.99007438146509,1,"no","no","no","no","yes","no","yes","yes",4,3,3,2,3,3,7,8,7,8
"MS","M",19,"R","GT3","T",1,1,"other","other","home","other",53.5648646915797,1.98681596992537,1,"no","yes","no","no","yes","yes","yes","no",4,4,4,3,3,5,4,8,8,8
"MS","M",17,"R","GT3","T",4,3,"services","other","home","mother",20.4466235975269,4.62642726278864,0,"no","yes","yes","yes","no","yes","yes","yes",4,5,5,1,3,2,4,13,11,11
"MS","F",18,"U","GT3","T",3,3,"services","services","course","father",12.8799127754755,2.31992587121204,0,"no","yes","no","no","yes","yes","no","yes",5,3,4,1,1,5,0,10,9,9
"MS","F",17,"R","GT3","T",4,4,"teacher","services","other","father",22.1451497927774,2.58215503767133,0,"no","yes","yes","yes","yes","yes","yes","no",4,3,3,1,2,5,4,12,13,13
"MS","F",17,"U","LE3","A",3,2,"services","other","reputation","mother",22.4794082378503,3.16549986694008,0,"no","no","no","no","yes","yes","no","yes",1,2,3,1,2,5,2,12,12,11
"MS","M",18,"U","LE3","T",1,1,"other","services","home","father",20.2248354116455,1.04239889909513,0,"no","no","no","no","no","yes","yes","yes",3,3,2,1,2,3,4,10,10,10
"MS","F",18,"U","LE3","T",1,1,"at_home","services","course","father",18.5772162792273,7.84442723030224,0,"no","no","no","no","yes","yes","yes","no",5,3,2,1,1,4,0,18,16,16
"MS","F",18,"R","LE3","A",1,4,"at_home","other","course","mother",54.484529318288,4.91927861445583,0,"no","no","no","no","yes","yes","no","yes",4,3,4,1,4,5,0,13,13,13
"MS","M",18,"R","LE3","T",1,1,"at_home","other","other","mother",18.3698155009188,3.21842610090971,1,"no","no","no","yes","no","no","no","no",4,4,3,2,3,5,2,13,12,12
"MS","F",18,"U","GT3","T",3,3,"services","services","other","mother",17.0244549808558,2.24195595574565,0,"no","yes","no","no","yes","yes","yes","yes",4,3,2,1,3,3,0,11,11,10
"MS","F",17,"U","LE3","T",4,4,"at_home","at_home","course","mother",11.0543280546553,4.24379739444703,0,"no","yes","yes","yes","yes","yes","yes","yes",2,3,4,1,1,1,0,16,15,15
"MS","F",17,"R","GT3","T",1,2,"other","services","course","father",27.3554928519297,2.23119563795626,0,"no","no","no","no","no","yes","no","no",3,2,2,1,2,3,0,12,11,12
"MS","M",18,"R","GT3","T",1,3,"at_home","other","course","mother",29.2968556133565,3.49920685822144,0,"no","yes","yes","no","yes","yes","no","no",3,3,4,2,4,3,4,10,10,10
"MS","M",18,"U","LE3","T",4,4,"teacher","services","other","mother",16.9465575786307,9.10940901725553,0,"no","no","yes","no","yes","yes","yes","yes",4,2,2,2,2,5,0,13,13,13
"MS","F",17,"R","GT3","T",1,1,"other","services","reputation","mother",56.1169092427008,1.67685253336094,1,"no","yes","yes","no","yes","yes","yes","yes",5,2,1,1,2,1,0,7,6,0
"MS","F",18,"U","GT3","T",2,3,"at_home","services","course","father",16.0540975851472,1.33541250787675,0,"no","yes","yes","no","yes","yes","yes","yes",5,2,3,1,2,4,0,11,10,10
"MS","F",18,"R","GT3","T",4,4,"other","teacher","other","father",51.5144113870338,2.23902457160875,0,"no","yes","yes","no","no","yes","yes","yes",3,2,2,4,2,5,10,14,12,11
"MS","F",19,"U","LE3","T",3,2,"services","services","home","other",15.2893562230747,4.81987211294472,2,"no","no","no","yes","yes","yes","no","yes",3,2,2,1,1,3,4,7,7,9
"MS","M",18,"R","LE3","T",1,2,"at_home","services","other","father",56.1174476821907,1.44302089582197,0,"no","yes","yes","yes","yes","no","yes","yes",4,3,3,2,3,3,3,14,12,12
"MS","F",17,"U","GT3","T",2,2,"other","at_home","home","mother",6.80204647965729,6.06401499826461,0,"no","no","no","yes","yes","yes","no","yes",3,4,3,1,1,3,8,13,11,11
"MS","F",17,"R","GT3","T",1,2,"other","other","course","mother",11.0397840789519,1.71510090655647,0,"no","no","no","yes","yes","yes","yes","no",3,5,5,1,3,1,14,6,5,5
"MS","F",18,"R","LE3","T",4,4,"other","other","reputation","mother",17.9149079800118,9.21079823863693,0,"no","no","no","no","yes","yes","yes","no",5,4,4,1,1,1,0,19,18,19
"MS","F",18,"R","GT3","T",1,1,"other","other","home","mother",112.961281584576,9.15813976665959,0,"no","no","no","no","yes","yes","yes","no",4,3,2,1,2,4,2,8,8,10
"MS","F",20,"U","GT3","T",4,2,"health","other","course","other",23.4202290815301,5.09009465808049,2,"no","yes","yes","no","no","yes","yes","yes",5,4,3,1,1,3,4,15,14,15
"MS","F",18,"R","LE3","T",4,4,"teacher","services","course","mother",5.38892018375918,3.23790429439396,0,"no","no","yes","yes","yes","yes","yes","no",5,4,3,3,4,2,4,8,9,10
"MS","F",18,"U","GT3","T",3,3,"other","other","home","mother",14.036137170624,2.13604989112355,0,"no","no","yes","no","yes","yes","yes","yes",4,1,3,1,2,1,0,15,15,15
"MS","F",17,"R","GT3","T",3,1,"at_home","other","reputation","mother",3.68089307053015,4.70175894140266,0,"no","yes","yes","yes","no","yes","yes","no",4,5,4,2,3,1,17,10,10,10
"MS","M",18,"U","GT3","T",4,4,"teacher","teacher","home","father",9.74535744730383,4.44157208013348,0,"no","no","yes","yes","no","yes","yes","no",3,2,4,1,4,2,4,15,14,14
"MS","M",18,"R","GT3","T",2,1,"other","other","other","mother",27.1101530792657,1.70474264957011,0,"no","no","no","yes","no","yes","yes","yes",4,4,3,1,3,5,5,7,6,7
"MS","M",17,"U","GT3","T",2,3,"other","services","home","father",16.7174767004326,2.80154119222425,0,"no","no","no","yes","yes","yes","yes","no",4,4,3,1,1,3,2,11,11,10
"MS","M",19,"R","GT3","T",1,1,"other","services","other","mother",21.9436342734843,1.12436250853352,1,"no","no","no","no","yes","yes","no","no",4,3,2,1,3,5,0,6,5,0
"MS","M",18,"R","GT3","T",4,2,"other","other","home","father",27.7457015728578,1.14050747943111,1,"no","no","yes","no","yes","yes","no","no",5,4,3,4,3,3,14,6,5,5
"MS","F",18,"R","GT3","T",2,2,"at_home","other","other","mother",24.0463134809397,5.15423845616169,0,"no","no","yes","no","yes","yes","no","no",5,3,3,1,3,4,2,10,9,10
"MS","F",18,"R","GT3","T",4,4,"teacher","at_home","reputation","mother",57.1205495658796,1.67519680736586,0,"no","yes","yes","yes","yes","yes","yes","yes",4,4,3,2,2,5,7,6,5,6
"MS","F",19,"R","GT3","T",2,3,"services","other","course","mother",1.84491334389895,5.87172198924236,1,"no","no","no","yes","no","yes","yes","no",5,4,2,1,2,5,0,7,5,0
"MS","F",18,"U","LE3","T",3,1,"teacher","services","course","mother",10.6317246472463,3.5993532051798,0,"no","yes","yes","no","yes","yes","yes","no",4,3,4,1,1,1,0,7,9,8
"MS","F",18,"U","GT3","T",1,1,"other","other","course","mother",15.0056777964346,4.69120950601064,1,"no","no","no","yes","yes","yes","no","no",1,1,1,1,1,5,0,6,5,0
"MS","M",20,"U","LE3","A",2,2,"services","services","course","other",7.84916281234473,3.6403639211785,2,"no","yes","yes","no","yes","yes","no","no",5,5,4,4,5,4,11,9,9,9
"MS","M",17,"U","LE3","T",3,1,"services","services","course","mother",21.221679802984,1.55245770234615,0,"no","no","no","no","no","yes","yes","no",2,4,5,3,4,2,3,14,16,16
"MS","M",21,"R","GT3","T",1,1,"other","other","course","other",2.60592508548871,1.10516921733506,3,"no","no","no","no","no","yes","no","no",5,5,3,3,3,3,3,10,8,7
"MS","M",18,"R","LE3","T",3,2,"services","other","course","mother",48.3489187178202,1.87224845844321,0,"no","no","no","no","no","yes","yes","no",4,4,1,3,4,5,0,11,12,10
"MS","M",19,"U","LE3","T",1,1,"other","at_home","course","father",11.4883984490298,1.8908160966821,0,"no","no","no","no","yes","yes","yes","no",3,2,3,3,3,5,5,8,9,9
